date,"Overall"
1965-01-01,20.77
1966-01-01,22.01
1967-01-01,23.24
1968-01-01,24.48
1969-01-01,24.2
1970-01-01,23.93
1971-01-01,23.66
1972-01-01,23.39
1973-01-01,23.11
1974-01-01,24.68
1975-01-01,26.25
1976-01-01,27.82
1977-01-01,29.39
1978-01-01,30.96
1979-01-01,33.65
1980-01-01,36.34
1981-01-01,39.03
1982-01-01,41.71
1983-01-01,44.4
1984-01-01,47.09
1985-01-01,49.78
1986-01-01,52.47
1987-01-01,55.16
1988-01-01,57.85
1989-01-01,60.53
1990-01-01,76.17
1991-01-01,91.81
1992-01-01,107.44
1993-01-01,108.34
1994-01-01,87.41
1995-01-01,117.72
1996-01-01,150.65
1997-01-01,223.54
1998-01-01,307.5
1999-01-01,277.24
2000-01-01,384.05
2001-01-01,214.78
2002-01-01,185.74
2003-01-01,228.94
2004-01-01,262.11
2005-01-01,320.01
2006-01-01,322.38
2007-01-01,330.16
2008-01-01,199.86
2009-01-01,166.45
2010-01-01,210.04
2011-01-01,240.24
2012-01-01,367.92
2013-01-01,322.14
2014-01-01,319.02
2015-01-01,318.84
2016-01-01,270.35
2017-01-01,295.39
2018-01-01,285.47
2019-01-01,312.05
2020-01-01,359.1
2021-01-01,405.04
2022-01-01,360.2
2023-01-01,290.26
